record_id,index,model,condition,seed,temperature,parse_success,candidate_count,valid_candidate_count,any_candidate,any_valid_candidate,all_candidates_valid,elapsed_seconds,gold_count_raw,gold_count_canonical,ambiguity_group,gold_family,raw_mrr,raw_hit@1,raw_recall@1,raw_precision@1,raw_f1@1,raw_hit@3,raw_recall@3,raw_precision@3,raw_f1@3,raw_hit@5,raw_recall@5,raw_precision@5,raw_f1@5,valid_mrr,valid_hit@1,valid_recall@1,valid_precision@1,valid_f1@1,valid_hit@3,valid_recall@3,valid_precision@3,valid_f1@3,valid_hit@5,valid_recall@5,valid_precision@5,valid_f1@5,top1_mark,top1_channels,top1_fields,top1_operations,top1_filters,top1_macro,best5_mark,best5_channels,best5_fields,best5_operations,best5_filters,best5_macro,graded_ndcg@5
nvbench2:test:317,317,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,2.9242007000138983,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,1.0248402584642233
nvbench2:test:319,319,qwen3:14b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,4.676562099950388,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.37142857142857144,1.0,0.8571428571428571,0.28571428571428575,1.0,0.0,0.6285714285714286,0.5878996772832287
nvbench2:test:320,320,qwen3:14b,direct,55,0.0,1.0,3,3,1.0,1.0,1.0,2.472246399964206,3,3,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.2752802456173722
nvbench2:test:325,325,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,11.5981203999836,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.6268664523624207
nvbench2:test:332,332,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.2071871999651194,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333333,0.5577697051812209
nvbench2:test:335,335,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.9249591000843793,4,4,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.3380948817687364
nvbench2:test:341,341,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.660283699980937,5,5,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.19922306136347262
nvbench2:test:344,344,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,2.03776349988766,5,5,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.12952965076650882
nvbench2:test:349,349,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,3.107883300050162,4,4,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.8354136019691203
nvbench2:test:351,351,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,3.7781476998934522,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6996422516022103
nvbench2:test:355,355,qwen3:14b,direct,55,0.0,1.0,4,4,1.0,1.0,1.0,6.2277738999109715,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666667,0.5874010519681996
nvbench2:test:365,365,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,2.2355092999059707,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.16,0.0,0.8,0.0,0.0,0.0,0.16,0.07191427945647642
nvbench2:test:366,366,qwen3:14b,direct,55,0.0,1.0,5,4,1.0,1.0,0.0,3.830061399959959,5,5,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8556500845038633
nvbench2:test:376,376,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,1.27440520003438,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.25861733291100014
nvbench2:test:377,377,qwen3:14b,direct,55,0.0,1.0,2,2,1.0,1.0,1.0,2.740072699962184,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.421786703033845
nvbench2:test:384,384,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,4.433258500066586,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.5437203237771111
nvbench2:test:385,385,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.8396041999803856,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:388,388,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,3.904930300079286,5,5,multi_gold,bar+line+rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,1.0,0.52,1.0,0.8,0.8,1.0,1.0,0.9199999999999999,0.6275215904128327
nvbench2:test:392,392,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.65927369997371,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.44000000000000006,0.0,0.8,0.4,0.0,1.0,0.44000000000000006,0.3781508551939088
nvbench2:test:395,395,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,5.181301300064661,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.4666666666666667,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333333,0.8132937578863701
nvbench2:test:406,406,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,4.319484299980104,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,1.0,1.0,0.8400000000000001,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333333,1.399742192877106
nvbench2:test:426,426,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.2400117999641225,5,5,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.8496699593926583
nvbench2:test:430,430,qwen3:14b,direct,55,0.0,1.0,4,0,1.0,0.0,0.0,10.142628900008276,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.0,0.0,0.72,1.0,0.8,0.8,1.0,0.0,0.72,1.0164911031992834
nvbench2:test:432,432,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.8136369000421837,5,5,multi_gold,bar+line+rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,1.0,0.0,0.64,1.0,0.8,0.4,1.0,0.0,0.64,0.5583291593209998
nvbench2:test:434,434,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.1379580000648275,5,5,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.41168033681309446
nvbench2:test:435,435,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,3.2221717999782413,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.41691041136514845
nvbench2:test:443,443,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.2585784000111744,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7,1.0,1.0,0.5,1.0,0.0,0.7,0.4138851548728694
nvbench2:test:446,446,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,2.0652564000338316,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,0.47935690336673037
nvbench2:test:454,454,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.9149285000748932,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:461,461,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,5.204612999921665,3,3,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9621393083040832
nvbench2:test:466,466,qwen3:14b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,4.154008000041358,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0850196218218462
nvbench2:test:471,471,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,4.108569799922407,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,0.6676883023207033
nvbench2:test:479,479,qwen3:14b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,4.194735100027174,2,2,multi_gold,bar+line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,0.5599999999999999,1.0,0.8,0.0,0.0,1.0,0.5599999999999999,0.8574025922720229
nvbench2:test:483,483,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.8029758000047877,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.5310259262712439
nvbench2:test:486,486,qwen3:14b,direct,55,0.0,1.0,3,3,1.0,1.0,1.0,3.061760100070387,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333333,1.1621296958787124
nvbench2:test:489,489,qwen3:14b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,2.8894213000312448,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.577857676734331
nvbench2:test:492,492,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.2133736000396311,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6131471927654584
nvbench2:test:505,505,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.5460059999022633,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,1.0,0.0,0.64,1.0,0.8,0.4,1.0,0.0,0.64,1.009369470102159
nvbench2:test:508,508,qwen3:14b,direct,55,0.0,1.0,2,0,1.0,0.0,0.0,1.408232600078918,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.8660659830736148
nvbench2:test:519,519,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,0.848666499950923,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.2420148133208297
nvbench2:test:524,524,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,3.3577325000660494,5,5,multi_gold,bar+line+rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,0.709214348529799
nvbench2:test:526,526,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,2.9750191000057384,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7,1.0,1.0,0.5,1.0,0.0,0.7,0.6245047927124708
nvbench2:test:531,531,qwen3:14b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,7.591929499991238,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.5333333333333333,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,0.6164631305052327
nvbench2:test:532,532,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,3.402174000046216,3,3,multi_gold,arc+bar+line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.261183836664144
nvbench2:test:535,535,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,4.204508899943903,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.7333333333333333,1.0,1.0,1.0,0.6666666666666666,0.0,0.7333333333333333,0.7066465532062892
nvbench2:test:545,545,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.4162006999831647,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.3601633060417787
nvbench2:test:546,546,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.8198976999847218,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:547,547,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.2910050000064075,4,3,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46927872602275644
nvbench2:test:551,551,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,5.351837299996987,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,0.7333333333333333,0.7240141629302272
nvbench2:test:552,552,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.8013585000298917,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.5310259262712439
nvbench2:test:553,553,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.9617765999864787,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:554,554,qwen3:14b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,1.4147941999835894,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.34233795667676936
nvbench2:test:556,556,qwen3:14b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.3442016000626609,2,1,single_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nvbench2:test:558,558,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,6.629195199930109,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.16,0.0,0.4,0.4,0.0,0.0,0.16,0.1347673638258187
nvbench2:test:561,561,qwen3:14b,direct,55,0.0,1.0,3,0,1.0,0.0,0.0,2.3191462999675423,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,0.47655517316364726
nvbench2:test:566,566,qwen3:14b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,3.7308218999532983,4,4,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9965045568999276
