record_id,index,model,condition,seed,temperature,parse_success,candidate_count,valid_candidate_count,any_candidate,any_valid_candidate,all_candidates_valid,elapsed_seconds,gold_count_raw,gold_count_canonical,ambiguity_group,gold_family,raw_mrr,raw_hit@1,raw_recall@1,raw_precision@1,raw_f1@1,raw_hit@3,raw_recall@3,raw_precision@3,raw_f1@3,raw_hit@5,raw_recall@5,raw_precision@5,raw_f1@5,valid_mrr,valid_hit@1,valid_recall@1,valid_precision@1,valid_f1@1,valid_hit@3,valid_recall@3,valid_precision@3,valid_f1@3,valid_hit@5,valid_recall@5,valid_precision@5,valid_f1@5,top1_mark,top1_channels,top1_fields,top1_operations,top1_filters,top1_macro,best5_mark,best5_channels,best5_fields,best5_operations,best5_filters,best5_macro,graded_ndcg@5
nvbench2:test:526,526,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,24.087429699953645,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.4544040753253556
nvbench2:test:531,531,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,25.2878910000436,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.3477829925412398
nvbench2:test:532,532,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,23.943815500009805,3,3,multi_gold,arc+bar+line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:535,535,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,26.842952399980277,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.2420148133208297
nvbench2:test:545,545,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,24.694238600088283,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.36016330604177854
nvbench2:test:546,546,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,26.553073999937624,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:547,547,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,21.074338600039482,4,3,multi_gold,rect,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46927872602275644
nvbench2:test:551,551,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,24.384001199970953,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.3477829925412398
nvbench2:test:552,552,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,19.537857400020584,2,2,multi_gold,arc,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6131471927654584
nvbench2:test:553,553,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,22.59908109996468,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46927872602275644
nvbench2:test:554,554,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,20.886262199957855,2,2,multi_gold,arc,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6131471927654584
nvbench2:test:556,556,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,21.86477390001528,2,1,single_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.7333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,0.7333333333333333,0.6624757922855755
nvbench2:test:558,558,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,27.769986400031485,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvbench2:test:561,561,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,21.017420000047423,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333332,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333332,0.3085283434984753
nvbench2:test:566,566,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,24.668163600028493,4,4,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.41633331709296334
nvbench2:test:574,574,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,21.2906489999732,5,5,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.30883780358102547
nvbench2:test:577,577,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,21.385720400023274,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.29373511659974333
nvbench2:test:578,578,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,22.300740199978463,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:583,583,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,30.471083899959922,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.7333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,0.7333333333333333,0.3655015471038743
nvbench2:test:589,589,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,18.813084300025366,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333332,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333332,0.5577697051812208
nvbench2:test:609,609,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,18.903740899986587,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8,0.0,1.0,1.0,1.0,1.0,0.8,0.4544040753253556
nvbench2:test:610,610,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,24.454255299991928,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,0.8,0.4544040753253556
nvbench2:test:611,611,mistral-small:24b,staged,55,0.0,1.0,2,1,1.0,1.0,0.0,29.219933299929835,2,2,multi_gold,bar+line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,0.3978444095630527
nvbench2:test:622,622,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,24.09480030008126,4,4,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,0.0,0.52,1.0,0.8,0.8,0.0,0.0,0.52,0.16940747141475354
nvbench2:test:623,623,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,27.848311799927615,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333332,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333332,0.5577697051812208
nvbench2:test:634,634,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,27.70975180005189,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.5,0.2539738829744434
nvbench2:test:636,636,mistral-small:24b,staged,55,0.0,1.0,2,1,1.0,1.0,0.0,31.226338499924168,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333332,1.0,1.0,0.6666666666666666,1.0,1.0,0.9333333333333332,0.8763217061818961
nvbench2:test:637,637,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,28.263092800043523,2,2,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.0,0.0,0.72,1.0,0.8,0.8,1.0,0.0,0.72,0.39681784768346284
nvbench2:test:642,642,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,27.180845700087957,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.4,0.19590537855675663
nvbench2:test:647,647,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,30.951670599984936,4,4,multi_gold,bar+line+point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,0.19048887867281555
nvbench2:test:649,649,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,32.98717740003485,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.14909116917444792
nvbench2:test:651,651,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,32.04330769996159,3,3,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,0.045437903118273296
nvbench2:test:658,658,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,27.0101285999408,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.7,1.0,1.0,1.0,0.5,0.0,0.7,0.29306681351921393
nvbench2:test:663,663,mistral-small:24b,staged,55,0.0,1.0,3,3,1.0,1.0,1.0,31.51657640002668,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.36,0.0,0.8,0.5,0.0,1.0,0.45999999999999996,0.3985571033421143
nvbench2:test:665,665,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,27.36899240000639,5,5,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,0.1516959263828524
nvbench2:test:666,666,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,24.526545999920927,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:676,676,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,26.2526949000312,2,2,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.4,0.19590537855675663
nvbench2:test:677,677,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,19.409235000028275,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.3162101650184913
nvbench2:test:685,685,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,21.175379500025883,3,3,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.1219754191611634
nvbench2:test:687,687,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,20.720634500030428,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.3162101650184913
nvbench2:test:688,688,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,26.970996199990623,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,1.0,0.0,0.0,1.0,0.6,0.3954117800486633
nvbench2:test:695,695,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,28.81868449994363,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.15936986208369214
nvbench2:test:703,703,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,23.313161300029606,4,4,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.5,0.16170071118661541
nvbench2:test:705,705,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,21.98988210002426,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333333,0.47935690336673037
nvbench2:test:707,707,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,27.023565199924633,4,4,multi_gold,arc,1.0,1.0,0.25,1.0,0.4,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.25,1.0,0.4,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6366824387328317
nvbench2:test:711,711,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,26.936704499996267,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.515716566510398
nvbench2:test:727,727,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,26.363185700029135,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.0,1.0,0.9199999999999999,1.0,0.8,0.8,1.0,1.0,0.9199999999999999,0.8921152934511918
nvbench2:test:730,730,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,23.14892609999515,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvbench2:test:731,731,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,28.177147799986415,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.0,0.0,0.72,1.0,0.8,0.8,1.0,0.0,0.72,0.39681784768346284
nvbench2:test:732,732,mistral-small:24b,staged,55,0.0,1.0,2,2,1.0,1.0,1.0,24.035200499929488,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.7411011265922482
nvbench2:test:736,736,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,25.799179200083017,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,1.0,1.0,0.8400000000000001,1.0,0.8,0.4,1.0,1.0,0.8400000000000001,0.37075372406425583
nvbench2:test:737,737,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,24.397084899945185,5,5,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.2513520102235351
nvbench2:test:741,741,mistral-small:24b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,22.272170499898493,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:745,745,mistral-small:24b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,28.7351803999627,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.5333333333333333,1.0,1.0,0.6666666666666666,0.0,0.0,0.5333333333333333,0.20989393793519043
nvbench2:test:0,0,phi3.5:latest,direct,42,0.0,1.0,1,0,1.0,0.0,0.0,3.288853200036101,4,4,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6,1.0,0.0,0.0,1.0,1.0,0.6,0.2013254590160842
nvbench2:test:1,1,phi3.5:latest,direct,42,0.0,0.0,0,0,0.0,0.0,0.0,4.016785700106993,5,5,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
