record_id,index,model,condition,seed,temperature,parse_success,candidate_count,valid_candidate_count,any_candidate,any_valid_candidate,all_candidates_valid,elapsed_seconds,gold_count_raw,gold_count_canonical,ambiguity_group,gold_family,raw_mrr,raw_hit@1,raw_recall@1,raw_precision@1,raw_f1@1,raw_hit@3,raw_recall@3,raw_precision@3,raw_f1@3,raw_hit@5,raw_recall@5,raw_precision@5,raw_f1@5,valid_mrr,valid_hit@1,valid_recall@1,valid_precision@1,valid_f1@1,valid_hit@3,valid_recall@3,valid_precision@3,valid_f1@3,valid_hit@5,valid_recall@5,valid_precision@5,valid_f1@5,top1_mark,top1_channels,top1_fields,top1_operations,top1_filters,top1_macro,best5_mark,best5_channels,best5_fields,best5_operations,best5_filters,best5_macro,graded_ndcg@5
nvbench2:test:705,705,gemma3:27b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,48.36942099989392,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.5310259262712439
nvbench2:test:707,707,gemma3:27b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,45.989894600003026,4,4,multi_gold,arc,1.0,1.0,0.25,1.0,0.4,1.0,0.25,1.0,0.4,1.0,0.25,1.0,0.4,1.0,1.0,0.25,1.0,0.4,1.0,0.25,1.0,0.4,1.0,0.25,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3903800499921017
nvbench2:test:711,711,gemma3:27b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,35.63097820000257,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,0.27424187734691513
nvbench2:test:727,727,gemma3:27b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,55.59139179997146,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,0.43485278687002965
nvbench2:test:730,730,gemma3:27b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,48.734494099975564,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvbench2:test:731,731,gemma3:27b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,49.42820019996725,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.0,0.0,0.72,1.0,0.8,0.8,1.0,0.0,0.72,0.39681784768346284
nvbench2:test:732,732,gemma3:27b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,40.78734230005648,2,2,multi_gold,boxplot,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6131471927654584
nvbench2:test:736,736,gemma3:27b,staged,55,0.0,1.0,1,0,1.0,0.0,0.0,50.826959200087,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.6666666666666666,1.0,0.6933333333333334,1.0,0.8,0.0,0.6666666666666666,1.0,0.6933333333333334,0.2895521559477035
nvbench2:test:737,737,gemma3:27b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,55.11428109998815,5,5,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.2513520102235351
nvbench2:test:741,741,gemma3:27b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,40.16097909992095,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:745,745,gemma3:27b,staged,55,0.0,1.0,1,1,1.0,1.0,1.0,43.01795749994926,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.8,0.3477829925412398
nvbench2:test:7,7,llama3.2:3b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,11.127795099979267,5,5,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.5527661646915731
nvbench2:test:11,11,llama3.2:3b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,8.391255000024103,5,5,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.36,1.0,0.8,0.0,0.0,1.0,0.5599999999999999,0.33117223547139407
nvbench2:test:18,18,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,11.174484300077893,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,0.05804887125748585
nvbench2:test:20,20,llama3.2:3b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,1.6193465000251308,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.3162101650184913
nvbench2:test:25,25,llama3.2:3b,direct,55,0.0,1.0,5,2,1.0,1.0,0.0,7.946094400016591,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.856861406984315
nvbench2:test:26,26,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,8.5545482999878,4,4,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.4,0.2252860509055634
nvbench2:test:31,31,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,10.904209100059234,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.44000000000000006,1.0,1.0,0.0,0.0,1.0,0.6,0.6387654487473136
nvbench2:test:35,35,llama3.2:3b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,6.780185499927029,4,4,multi_gold,bar+line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.5404757541290224
nvbench2:test:37,37,llama3.2:3b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,7.014939800021239,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.4,0.27246416237703686
nvbench2:test:39,39,llama3.2:3b,direct,55,0.0,1.0,5,4,1.0,1.0,0.0,7.315707299974747,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,0.0,0.44000000000000006,1.0,0.8,0.4,0.0,0.0,0.44000000000000006,0.46426875370278314
nvbench2:test:62,62,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,8.378656399901956,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,1.0,0.4,0.28590364159500775
nvbench2:test:70,70,llama3.2:3b,direct,55,0.0,1.0,5,2,1.0,1.0,0.0,8.99063280003611,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,0.9082363909438501
nvbench2:test:79,79,llama3.2:3b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,7.073497399920598,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.5276821578861054
nvbench2:test:90,90,llama3.2:3b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,8.809318100102246,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,1.0,0.4,0.28590364159500775
nvbench2:test:97,97,llama3.2:3b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,6.843034000019543,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.5166371311269492
nvbench2:test:99,99,llama3.2:3b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,6.98198839998804,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,1.1402339921348383
nvbench2:test:102,102,llama3.2:3b,direct,55,0.0,1.0,5,2,1.0,1.0,0.0,7.248573999968357,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.6710977689982652
nvbench2:test:105,105,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,6.823984700022265,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.2,0.06978097459468821
nvbench2:test:111,111,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,9.680397000047378,3,3,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.16,1.0,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.21504542959459158
nvbench2:test:112,112,llama3.2:3b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,12.40505909989588,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,1.0,0.4,0.3735541492177082
nvbench2:test:113,113,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,6.907818699954078,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.5488911533202518
nvbench2:test:117,117,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,9.41158469999209,5,5,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,0.7338316434707801
nvbench2:test:127,127,llama3.2:3b,direct,55,0.0,1.0,5,2,1.0,1.0,0.0,9.175191099988297,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.0,1.0,0.6,0.365740559660509
nvbench2:test:131,131,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,5.77680530003272,4,4,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,1.0,0.4,0.23783536672269853
nvbench2:test:132,132,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,8.193824500078335,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,0.5505470231272214
nvbench2:test:133,133,llama3.2:3b,direct,55,0.0,1.0,5,3,1.0,1.0,0.0,8.979133200016804,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,1.0,0.8,0.4,0.6666666666666666,0.0,0.5733333333333334,0.4546673370981861
nvbench2:test:142,142,llama3.2:3b,direct,55,0.0,1.0,5,2,1.0,1.0,0.0,11.237693900009617,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.6979237863049231
nvbench2:test:144,144,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,8.140763900009915,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.7307145347135189
nvbench2:test:150,150,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,7.5962722999975085,4,4,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,1.0,0.8,0.4,0.6666666666666666,1.0,0.7733333333333333,0.5935698286569778
nvbench2:test:157,157,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,8.130779099999927,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.5310795064833432
nvbench2:test:160,160,llama3.2:3b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,10.42211129993666,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.5961393804053655
nvbench2:test:162,162,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,10.111122600035742,4,3,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.5752063904914638
nvbench2:test:163,163,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,7.066821299958974,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.5,0.3915395781473598
nvbench2:test:168,168,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,8.258755199960433,5,5,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.48608007159659206
nvbench2:test:170,170,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,8.539779899991117,2,2,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.16,1.0,1.0,0.0,0.0,0.0,0.4,0.24152570382548894
nvbench2:test:173,173,llama3.2:3b,direct,55,0.0,1.0,5,2,1.0,1.0,0.0,6.697464100085199,4,4,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.6425310634618414
nvbench2:test:174,174,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,6.385350500000641,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.7409537909309849
nvbench2:test:178,178,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,6.74611189996358,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.5961393804053655
nvbench2:test:183,183,llama3.2:3b,direct,55,0.0,1.0,1,1,1.0,1.0,1.0,0.9297397000482306,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,1.0,0.64,1.0,0.8,0.4,0.0,1.0,0.64,0.2620119965875154
nvbench2:test:192,192,llama3.2:3b,direct,55,0.0,1.0,5,0,1.0,0.0,0.0,7.333808400086127,5,5,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.7333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.7333333333333333,0.45715239469537555
nvbench2:test:194,194,llama3.2:3b,direct,55,0.0,1.0,1,0,1.0,0.0,0.0,0.9516642999369651,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.5,0.2539738829744434
nvbench2:test:201,201,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,7.451155799906701,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,0.5599999999999999,1.0,0.8,0.0,0.0,1.0,0.5599999999999999,0.6918628678355095
nvbench2:test:223,223,llama3.2:3b,direct,55,0.0,1.0,5,5,1.0,1.0,1.0,5.608716199989431,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.4,0.3409496921786253
nvbench2:test:227,227,llama3.2:3b,direct,55,0.0,1.0,5,1,1.0,1.0,0.0,6.439035799936391,4,4,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,0.6333333333333333,1.0,1.0,0.5,0.0,1.0,0.7,0.5530775211502695
nvbench2:test:236,236,llama3.2:3b,direct,55,0.0,1.0,5,4,1.0,1.0,0.0,8.741155399940908,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6,0.0,1.0,1.0,0.0,1.0,0.6,0.7689346633309232
nvbench2:test:238,238,llama3.2:3b,direct,55,0.0,1.0,2,2,1.0,1.0,1.0,3.000943999970332,3,3,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.47042413563664437
